sentence_id	type	lemma	pos	raw_text	instance_id	target_token	same_meaning	translation_equivalents
semeval2013.d000.s014	wf	the	DET	the	None	
semeval2013.d000.s014	instance	text	NOUN	text	semeval2013.d000.s014.t004	
semeval2013.d000.s014	wf	do	VERB	did	None	
semeval2013.d000.s014	wf	not	ADV	not	None	
semeval2013.d000.s014	wf	do	VERB	do	None	
semeval2013.d000.s014	wf	enough	ADV	enough	None	
semeval2013.d000.s014	wf	to	PRT	to	None	
semeval2013.d000.s014	wf	make	VERB	make	None	
semeval2013.d000.s014	wf	sure	ADJ	sure	None	
semeval2013.d000.s014	wf	the	DET	the	None	
semeval2013.d000.s014	instance	cut	NOUN	cuts	semeval2013.d000.s014.t005	
semeval2013.d000.s014	wf	could	VERB	could	None	
semeval2013.d000.s014	wf	be	VERB	be	None	
semeval2013.d000.s014	wf	verify	VERB	verified	None	
semeval2013.d000.s014	wf	by	ADP	by	None	
semeval2013.d000.s014	wf	outside	ADJ	outside	None	
semeval2013.d000.s014	instance	observer	NOUN	observers	semeval2013.d000.s014.t006	
semeval2013.d000.s014	wf	.	.	.	None	
semeval2013.d000.s015	wf	stern	NOUN	Stern	None	
semeval2013.d000.s015	wf	make	VERB	made	None	
semeval2013.d000.s015	wf	he	PRON	his	None	
semeval2013.d000.s015	instance	comment	NOUN	comments	semeval2013.d000.s015.t000	
semeval2013.d000.s015	wf	a	DET	an	None	
semeval2013.d000.s015	instance	hour	NOUN	hour	semeval2013.d000.s015.t001	
semeval2013.d000.s015	wf	after	ADP	after	None	
semeval2013.d000.s015	wf	chinese	ADJ	Chinese	None	
semeval2013.d000.s015	wf	vice	NOUN	vice	None	
semeval2013.d000.s015	instance	foreign_minister	NOUN	foreign minister	semeval2013.d000.s015.t002	
semeval2013.d000.s015	wf	he	PRON	He	None	
semeval2013.d000.s015	wf	yafeus	NOUN	Yafei	None	
semeval2013.d000.s015	wf	say	VERB	said	None	
semeval2013.d000.s015	instance	america	NOUN	America	semeval2013.d000.s015.t003	
semeval2013.d000.s015	wf	s	PRT	s	None	
semeval2013.d000.s015	wf	top	ADJ	top	None	
semeval2013.d000.s015	instance	climate	NOUN	climate	semeval2013.d000.s015.t004	
semeval2013.d000.s015	instance	negotiator	NOUN	negotiator	semeval2013.d000.s015.t005	
semeval2013.d000.s015	wf	be	VERB	was	None	
semeval2013.d000.s015	wf	either	CONJ	either	None	
semeval2013.d000.s015	wf	lack	VERB	lacking	None	
semeval2013.d000.s015	wf	``	.	``	None	
semeval2013.d000.s015	instance	common_sense	NOUN	common sense	semeval2013.d000.s015.t006	
semeval2013.d000.s015	wf	'	.	'	None	
semeval2013.d000.s015	wf	or	CONJ	or	None	
semeval2013.d000.s015	wf	be	VERB	being	None	
semeval2013.d000.s015	wf	``	.	``	None	
semeval2013.d000.s015	wf	extremely	ADV	extremely	None	
semeval2013.d000.s015	wf	irresponsible	ADJ	irresponsible	None	
semeval2013.d000.s015	wf	'	.	'	None	
semeval2013.d000.s015	wf	for	ADP	for	None	
semeval2013.d000.s015	wf	say	VERB	saying	None	
semeval2013.d000.s015	wf	earlier	ADV	earlier	None	
semeval2013.d000.s015	wf	in	ADP	in	None	
semeval2013.d000.s015	wf	the	DET	the	None	
semeval2013.d000.s015	instance	week	NOUN	week	semeval2013.d000.s015.t007	
semeval2013.d000.s015	wf	that	ADP	that	None	
semeval2013.d000.s015	wf	the	DET	the	None	
semeval2013.d000.s015	instance	united_states	NOUN	United States	semeval2013.d000.s015.t008	
semeval2013.d000.s015	wf	would	VERB	would	None	
semeval2013.d000.s015	wf	not	ADV	not	None	
semeval2013.d000.s015	wf	help	VERB	help	None	
semeval2013.d000.s015	instance	china	NOUN	China	semeval2013.d000.s015.t009	
semeval2013.d000.s015	wf	financially	ADV	financially	None	
semeval2013.d000.s015	wf	to	PRT	to	None	
semeval2013.d000.s015	wf	cope	VERB	cope	None	
semeval2013.d000.s015	wf	with	ADP	with	None	
semeval2013.d000.s015	instance	global_warming	NOUN	global warming	semeval2013.d000.s015.t010	
semeval2013.d000.s015	wf	.	.	.	None	
semeval2013.d000.s016	wf	with	ADP	With	None	
semeval2013.d000.s016	wf	the	DET	the	None	
semeval2013.d000.s016	wf	future	ADJ	future	None	
semeval2013.d000.s016	wf	economic	ADJ	economic	None	
semeval2013.d000.s016	instance	trajectory	NOUN	trajectory	semeval2013.d000.s016.t000	
semeval2013.d000.s016	wf	of	ADP	of	None	
semeval2013.d000.s016	wf	the	DET	the	None	
semeval2013.d000.s016	instance	world	NOUN	world	semeval2013.d000.s016.t001	
semeval2013.d000.s016	wf	s	PRT	s	None	
semeval2013.d000.s016	instance	major_power	NOUN	major powers	semeval2013.d000.s016.t002	
semeval2013.d000.s016	wf	at	ADP	at	None	
semeval2013.d000.s016	wf	stake	NOUN	stake	None	
semeval2013.d000.s016	wf	","	.	","	None	
semeval2013.d000.s016	instance	fault_line	NOUN	fault lines	semeval2013.d000.s016.t003	
semeval2013.d000.s016	wf	have	VERB	have	None	
semeval2013.d000.s016	wf	erupt	VERB	erupted	None	
semeval2013.d000.s016	wf	both	DET	both	None	
semeval2013.d000.s016	wf	within	ADP	within	None	
semeval2013.d000.s016	wf	the	DET	the	None	
semeval2013.d000.s016	wf	develop	VERB	developing	None	
semeval2013.d000.s016	wf	world	NOUN	world	None	
semeval2013.d000.s016	wf	and	CONJ	and	None	
semeval2013.d000.s016	wf	between	ADP	between	None	
semeval2013.d000.s016	wf	the	DET	the	None	
semeval2013.d000.s016	wf	industrial	ADJ	industrial	None	
semeval2013.d000.s016	wf	world	NOUN	world	None	
semeval2013.d000.s016	wf	and	CONJ	and	None	
semeval2013.d000.s016	wf	emerge	VERB	emerging	None	
semeval2013.d000.s016	wf	economy	NOUN	economies	None	
semeval2013.d000.s016	wf	.	.	.	None	
semeval2013.d000.s017	wf	the	DET	The	None	
semeval2013.d000.s017	wf	current	ADJ	current	None	
semeval2013.d000.s017	instance	battle	NOUN	battle	semeval2013.d000.s017.t000	
semeval2013.d000.s017	wf	be	VERB	is	None	
semeval2013.d000.s017	wf	as	ADV	as	None	
semeval2013.d000.s017	wf	much	ADJ	much	None	
semeval2013.d000.s017	wf	about	ADP	about	None	
semeval2013.d000.s017	wf	save	VERB	saving	None	
semeval2013.d000.s017	wf	individual	ADJ	individual	None	
semeval2013.d000.s017	instance	economy	NOUN	economies	semeval2013.d000.s017.t001	
semeval2013.d000.s017	wf	as	ADP	as	None	
semeval2013.d000.s017	wf	save	VERB	saving	None	
semeval2013.d000.s017	wf	the	DET	the	None	
semeval2013.d000.s017	instance	planet	NOUN	planet	semeval2013.d000.s017.t002	
semeval2013.d000.s017	wf	","	.	","	None	
semeval2013.d000.s017	wf	with	ADP	with	None	
semeval2013.d000.s017	instance	china	NOUN	China	semeval2013.d000.s017.t003	
semeval2013.d000.s017	wf	and	CONJ	and	None	
semeval2013.d000.s017	instance	united_states	NOUN	United States	semeval2013.d000.s017.t004	
semeval2013.d000.s017	wf	feud	VERB	feuding	None	
semeval2013.d000.s017	wf	over	ADP	over	None	
semeval2013.d000.s017	wf	they	PRON	their	None	
semeval2013.d000.s017	wf	respective	ADJ	respective	None	
semeval2013.d000.s017	instance	obligation	NOUN	obligations	semeval2013.d000.s017.t005	
semeval2013.d000.s017	wf	while	ADP	while	None	
semeval2013.d000.s017	wf	poorer	ADJ	poorer	None	
semeval2013.d000.s017	instance	nation	NOUN	nations	semeval2013.d000.s017.t006	
semeval2013.d000.s017	wf	insist	VERB	insist	None	
semeval2013.d000.s017	wf	that	ADP	that	None	
semeval2013.d000.s017	wf	the	DET	the	None	
semeval2013.d000.s017	instance	world	NOUN	world	semeval2013.d000.s017.t007	
semeval2013.d000.s017	wf	s	PRT	s	None	
semeval2013.d000.s017	instance	two_dozen	NOUN	two dozen	semeval2013.d000.s017.t008	
semeval2013.d000.s017	wf	most	ADV	most	None	
semeval2013.d000.s017	wf	influential	ADJ	influential	None	
semeval2013.d000.s017	instance	country	NOUN	countries	semeval2013.d000.s017.t009	
semeval2013.d000.s017	wf	be	VERB	are	None	
semeval2013.d000.s017	wf	ignore	VERB	ignoring	None	
semeval2013.d000.s017	wf	the	DET	the	None	
semeval2013.d000.s017	wf	scientific	ADJ	scientific	None	
semeval2013.d000.s017	instance	imperative	NOUN	imperative	semeval2013.d000.s017.t010	
semeval2013.d000.s017	wf	to	PRT	to	None	
semeval2013.d000.s017	wf	take	VERB	take	None	
semeval2013.d000.s017	wf	bolder	ADJ	bolder	None	
semeval2013.d000.s017	instance	action	NOUN	action	semeval2013.d000.s017.t011	
semeval2013.d000.s017	wf	.	.	.	None	
semeval2013.d000.s018	wf	ricardo	NOUN	Ricardo	None	
semeval2013.d000.s018	wf	ulate	NOUN	Ulate	None	
semeval2013.d000.s018	wf	","	.	","	None	
semeval2013.d000.s018	wf	a	DET	a	None	
semeval2013.d000.s018	wf	costa	ADJ	Costa	None	
semeval2013.d000.s018	wf	rican	ADJ	Rican	None	
semeval2013.d000.s018	instance	delegate	NOUN	delegate	semeval2013.d000.s018.t000	
semeval2013.d000.s018	wf	","	.	","	None	
semeval2013.d000.s018	wf	say	VERB	said	None	
semeval2013.d000.s018	wf	it	PRON	it	None	
semeval2013.d000.s018	wf		VERB	s	None	
semeval2013.d000.s018	wf	not	ADV	not	None	
semeval2013.d000.s018	wf	surprising	ADJ	surprising	None	
semeval2013.d000.s018	wf	that	ADP	that	None	
semeval2013.d000.s018	wf	the	DET	the	None	
semeval2013.d000.s018	instance	major_power	NOUN	major powers	semeval2013.d000.s018.t001	
semeval2013.d000.s018	wf	be	VERB	are	None	
semeval2013.d000.s018	wf	fight	VERB	fighting	None	
semeval2013.d000.s018	wf	over	ADP	over	None	
semeval2013.d000.s018	wf	who	PRON	who	None	
semeval2013.d000.s018	wf	should	VERB	should	None	
semeval2013.d000.s018	wf	bear	VERB	bear	None	
semeval2013.d000.s018	wf	the	DET	the	None	
semeval2013.d000.s018	instance	cost	NOUN	costs	semeval2013.d000.s018.t002	
semeval2013.d000.s018	wf	for	ADP	for	None	
semeval2013.d000.s018	wf	curb	VERB	curbing	None	
semeval2013.d000.s018	instance	greenhouse_gas	NOUN	greenhouse gases	semeval2013.d000.s018.t003	
semeval2013.d000.s018	wf	","	.	","	None	
semeval2013.d000.s018	wf	even	ADV	even	None	
semeval2013.d000.s018	wf	as	ADP	as	None	
semeval2013.d000.s018	wf	vulnerable	ADJ	vulnerable	None	
semeval2013.d000.s018	instance	country	NOUN	countries	semeval2013.d000.s018.t004	
semeval2013.d000.s018	wf	have	VERB	have	None	
semeval2013.d000.s018	wf	become	VERB	become	None	
semeval2013.d000.s018	wf	more	ADV	more	None	
semeval2013.d000.s018	wf	aggressive	ADJ	aggressive	None	
semeval2013.d000.s018	wf	in	ADP	in	None	
semeval2013.d000.s018	wf	seek	VERB	seeking	None	
semeval2013.d000.s018	wf	to	PRT	to	None	
semeval2013.d000.s018	wf	hold	VERB	hold	None	
semeval2013.d000.s018	wf	the	DET	the	None	
semeval2013.d000.s018	wf	big	ADJ	big	None	
semeval2013.d000.s018	wf	emitter	NOUN	emitters	None	
semeval2013.d000.s018	wf	accountable	ADJ	accountable	None	
semeval2013.d000.s018	wf	for	ADP	for	None	
semeval2013.d000.s018	wf	they	PRON	their	None	
semeval2013.d000.s018	instance	action	NOUN	actions	semeval2013.d000.s018.t005	
semeval2013.d000.s018	wf	.	.	.	None	
semeval2013.d000.s019	wf	this	DET	This	None	
semeval2013.d000.s019	wf	be	VERB	is	None	
semeval2013.d000.s019	wf	clearly	ADV	clearly	None	
semeval2013.d000.s019	wf	a	DET	a	None	
semeval2013.d000.s019	instance	game	NOUN	game	semeval2013.d000.s019.t000	
semeval2013.d000.s019	wf	where	ADV	where	None	
semeval2013.d000.s019	wf	a	DET	a	None	
semeval2013.d000.s019	wf	new	ADJ	new	None	
semeval2013.d000.s019	wf	economic	ADJ	economic	None	
semeval2013.d000.s019	instance	hegemony	NOUN	hegemony	semeval2013.d000.s019.t001	
semeval2013.d000.s019	wf	be	VERB	is	None	
semeval2013.d000.s019	wf	be	VERB	being	None	
semeval2013.d000.s019	wf	develop	VERB	developed	None	
semeval2013.d000.s019	wf	","	.	","	None	
semeval2013.d000.s019	wf	say	VERB	said	None	
semeval2013.d000.s019	wf	ulate	NOUN	Ulate	None	
semeval2013.d000.s019	wf	","	.	","	None	
semeval2013.d000.s019	wf	who	PRON	who	None	
semeval2013.d000.s019	wf	also	ADV	also	None	
semeval2013.d000.s019	wf	serve	VERB	serves	None	
semeval2013.d000.s019	wf	as	ADP	as	None	
semeval2013.d000.s019	wf	the	DET	the	None	
semeval2013.d000.s019	wf	regional	ADJ	regional	None	
semeval2013.d000.s019	instance	mexico	NOUN	Mexico	semeval2013.d000.s019.t002	
semeval2013.d000.s019	wf	and	CONJ	and	None	
semeval2013.d000.s019	instance	central_america	NOUN	Central America	semeval2013.d000.s019.t003	
semeval2013.d000.s019	instance	climate_change	NOUN	climate change	semeval2013.d000.s019.t004	
semeval2013.d000.s019	instance	adviser	NOUN	adviser	semeval2013.d000.s019.t005	
semeval2013.d000.s019	wf	for	ADP	for	None	
semeval2013.d000.s019	wf	conservation	NOUN	Conservation	None	
semeval2013.d000.s019	wf	international	NOUN	International	None	
semeval2013.d000.s019	wf	.	.	.	None	
semeval2013.d000.s020	wf	some	DET	Some	None	
semeval2013.d000.s020	wf	of	ADP	of	None	
semeval2013.d000.s020	wf	the	DET	the	None	
semeval2013.d000.s020	instance	country	NOUN	countries	semeval2013.d000.s020.t000	
semeval2013.d000.s020	wf	most	ADV	most	None	
semeval2013.d000.s020	wf	vulnerable	ADJ	vulnerable	None	
semeval2013.d000.s020	wf	to	PRT	to	None	
semeval2013.d000.s020	wf	the	DET	the	None	
semeval2013.d000.s020	instance	impact	NOUN	impact	semeval2013.d000.s020.t001	
semeval2013.d000.s020	wf	of	ADP	of	None	
semeval2013.d000.s020	instance	climate_change	NOUN	climate change	semeval2013.d000.s020.t002	
semeval2013.d000.s020	wf	indicate	VERB	indicated	None	
semeval2013.d000.s020	wf	they	PRON	they	None	
semeval2013.d000.s020	wf	would	VERB	would	None	
semeval2013.d000.s020	wf	continue	VERB	continue	None	
semeval2013.d000.s020	wf	to	PRT	to	None	
semeval2013.d000.s020	wf	push	VERB	push	None	
semeval2013.d000.s020	wf	for	ADP	for	None	
semeval2013.d000.s020	wf	a	DET	a	None	
semeval2013.d000.s020	wf	legally	ADV	legally	None	
semeval2013.d000.s020	wf	bind	VERB	binding	None	
semeval2013.d000.s020	instance	treaty	NOUN	treaty	semeval2013.d000.s020.t003	
semeval2013.d000.s020	wf	in	ADP	in	None	
semeval2013.d000.s020	instance	copenhagen	NOUN	Copenhagen	semeval2013.d000.s020.t004	
semeval2013.d000.s020	wf	","	.	","	None	
semeval2013.d000.s020	wf	although	ADP	although	None	
semeval2013.d000.s020	wf	most	ADJ	most	None	
semeval2013.d000.s020	wf	of	ADP	of	None	
semeval2013.d000.s020	wf	the	DET	the	None	
semeval2013.d000.s020	wf	major	ADJ	major	None	
semeval2013.d000.s020	instance	participant	NOUN	participants	semeval2013.d000.s020.t005	
semeval2013.d000.s020	wf	say	VERB	say	None	
semeval2013.d000.s020	wf	the	DET	the	None	
semeval2013.d000.s020	instance	talk	NOUN	talks	semeval2013.d000.s020.t006	
semeval2013.d000.s020	wf	will	VERB	will	None	
semeval2013.d000.s020	wf	produce	VERB	produce	None	
semeval2013.d000.s020	wf	a	DET	a	None	
semeval2013.d000.s020	wf	political	ADJ	political	None	
semeval2013.d000.s020	instance	deal	NOUN	deal	semeval2013.d000.s020.t007	
semeval2013.d000.s020	wf	at	ADP	at	None	
semeval2013.d000.s020	wf	best	ADJ	best	None	
semeval2013.d000.s020	wf	.	.	.	None	
semeval2013.d000.s021	wf	the	DET	The	None	
semeval2013.d000.s021	wf	alliance	NOUN	Alliance	None	
semeval2013.d000.s021	wf	of	ADP	of	None	
semeval2013.d000.s021	wf	small	NOUN	Small	None	
semeval2013.d000.s021	wf	island	NOUN	Island	None	
semeval2013.d000.s021	wf	state	NOUN	States	None	
semeval2013.d000.s021	wf	","	.	","	None	
semeval2013.d000.s021	wf	which	DET	which	None	
semeval2013.d000.s021	wf	have	VERB	has	None	
semeval2013.d000.s021	wf	43	NUM	43	None	
semeval2013.d000.s021	instance	member	NOUN	members	semeval2013.d000.s021.t000	
semeval2013.d000.s021	wf	","	.	","	None	
semeval2013.d000.s021	wf	produce	VERB	produced	None	
semeval2013.d000.s021	wf	a	DET	a	None	
semeval2013.d000.s021	wf	24-page	ADJ	24-page	None	
semeval2013.d000.s021	instance	draft	NOUN	draft	semeval2013.d000.s021.t001	
semeval2013.d000.s021	instance	treaty	NOUN	treaty	semeval2013.d000.s021.t002	
semeval2013.d000.s021	instance	proposal	NOUN	proposal	semeval2013.d000.s021.t003	
semeval2013.d000.s021	wf	early	ADJ	early	None	
semeval2013.d000.s021	instance	friday	NOUN	Friday	semeval2013.d000.s021.t004	
semeval2013.d000.s021	instance	morning	NOUN	morning	semeval2013.d000.s021.t005	
semeval2013.d000.s021	wf	.	.	.	None	
semeval2013.d000.s022	wf	artur	NOUN	Artur	None	
semeval2013.d000.s022	wf	runge-metzger	NOUN	Runge-Metzger	None	
semeval2013.d000.s022	wf	","	.	","	None	
semeval2013.d000.s022	wf	who	PRON	who	None	
semeval2013.d000.s022	wf	head	VERB	heads	None	
semeval2013.d000.s022	wf	international	ADJ	international	None	
semeval2013.d000.s022	instance	climate	NOUN	climate	semeval2013.d000.s022.t000	
semeval2013.d000.s022	instance	negotiation	NOUN	negotiations	semeval2013.d000.s022.t001	
semeval2013.d000.s022	wf	on	ADP	on	None	
semeval2013.d000.s022	instance	behalf	NOUN	behalf	semeval2013.d000.s022.t002	
semeval2013.d000.s022	wf	of	ADP	of	None	
semeval2013.d000.s022	wf	the	DET	the	None	
semeval2013.d000.s022	wf	european	NOUN	European	None	
semeval2013.d000.s022	wf	commission	NOUN	Commission	None	
semeval2013.d000.s022	wf	","	.	","	None	
semeval2013.d000.s022	wf	say	VERB	said	None	
semeval2013.d000.s022	wf	the	DET	the	None	
semeval2013.d000.s022	instance	push	NOUN	push	semeval2013.d000.s022.t003	
semeval2013.d000.s022	wf	by	ADP	by	None	
semeval2013.d000.s022	wf	small	ADJ	small	None	
semeval2013.d000.s022	wf	island	NOUN	island	None	
semeval2013.d000.s022	wf	nation	NOUN	nations	None	
semeval2013.d000.s022	wf	have	VERB	has	None	
semeval2013.d000.s022	wf	``	.	``	None	
semeval2013.d000.s022	wf	put	VERB	put	None	
semeval2013.d000.s022	wf	political	ADJ	political	None	
semeval2013.d000.s022	instance	pressure	NOUN	pressure	semeval2013.d000.s022.t004	
semeval2013.d000.s022	wf	on	ADP	on	None	
semeval2013.d000.s022	wf	the	DET	the	None	
semeval2013.d000.s022	wf	entire	ADJ	entire	None	
semeval2013.d000.s022	wf	political	ADJ	political	None	
semeval2013.d000.s022	instance	process	NOUN	process	semeval2013.d000.s022.t005	
semeval2013.d000.s022	wf	","	.	","	None	
semeval2013.d000.s022	wf	'	.	'	None	
semeval2013.d000.s022	wf	in	ADP	in	None	
semeval2013.d000.s022	wf	part	NOUN	part	None	
semeval2013.d000.s022	wf	because	ADP	because	None	
semeval2013.d000.s022	wf	they	PRON	they	None	
semeval2013.d000.s022	wf	be	VERB	are	None	
semeval2013.d000.s022	wf	now	ADV	now	None	
semeval2013.d000.s022	wf	unify	VERB	unified	None	
semeval2013.d000.s022	wf	and	CONJ	and	None	
semeval2013.d000.s022	wf	demand	VERB	demanding	None	
semeval2013.d000.s022	instance	action	NOUN	action	semeval2013.d000.s022.t006	
semeval2013.d000.s022	wf	from	ADP	from	None	
semeval2013.d000.s022	wf	emerge	VERB	emerging	None	
semeval2013.d000.s022	wf	economy	NOUN	economies	None	
semeval2013.d000.s022	wf	such	ADJ	such	None	
semeval2013.d000.s022	wf	as	ADP	as	None	
semeval2013.d000.s022	instance	china	NOUN	China	semeval2013.d000.s022.t007	
semeval2013.d000.s022	wf	and	CONJ	and	None	
semeval2013.d000.s022	instance	india	NOUN	India	semeval2013.d000.s022.t008	
semeval2013.d000.s022	wf	.	.	.	None	
semeval2013.d000.s023	wf	the	DET	The	None	
semeval2013.d000.s023	instance	talk	NOUN	talks	semeval2013.d000.s023.t000	
semeval2013.d000.s023	wf	take	VERB	took	None	
semeval2013.d000.s023	wf	on	ADP	on	None	
semeval2013.d000.s023	wf	new	ADJ	new	None	
semeval2013.d000.s023	instance	urgency	NOUN	urgency	semeval2013.d000.s023.t001	
semeval2013.d000.s023	wf	as	ADP	as	None	
semeval2013.d000.s023	instance	delegate	NOUN	delegates	semeval2013.d000.s023.t002	
semeval2013.d000.s023	wf	focus	VERB	focused	None	
semeval2013.d000.s023	wf	on	ADP	on	None	
semeval2013.d000.s023	wf	the	DET	the	None	
semeval2013.d000.s023	instance	fact	NOUN	fact	semeval2013.d000.s023.t003	
semeval2013.d000.s023	wf	that	ADP	that	None	
semeval2013.d000.s023	wf	they	PRON	they	None	
semeval2013.d000.s023	wf	must	VERB	must	None	
semeval2013.d000.s023	wf	resolve	VERB	resolve	None	
semeval2013.d000.s023	wf	most	ADJ	most	None	
semeval2013.d000.s023	wf	of	ADP	of	None	
semeval2013.d000.s023	wf	the	DET	the	None	
semeval2013.d000.s023	wf	outstanding	ADJ	outstanding	None	
semeval2013.d000.s023	instance	issue	NOUN	issues	semeval2013.d000.s023.t004	
semeval2013.d000.s023	wf	before	ADP	before	None	
semeval2013.d000.s023	wf	the	DET	the	None	
semeval2013.d000.s023	wf	head	NOUN	heads	None	
semeval2013.d000.s023	wf	of	ADP	of	None	
semeval2013.d000.s023	wf	government	NOUN	government	None	
semeval2013.d000.s023	wf	arrive	VERB	arrive	None	
semeval2013.d000.s023	wf	to	PRT	to	None	
semeval2013.d000.s023	wf	strike	VERB	strike	None	
semeval2013.d000.s023	wf	a	DET	a	None	
semeval2013.d000.s023	instance	deal	NOUN	deal	semeval2013.d000.s023.t005	
semeval2013.d000.s023	wf	.	.	.	None	
semeval2013.d000.s024	wf	high-level	ADJ	High-level	None	
semeval2013.d000.s024	instance	official	NOUN	officials	semeval2013.d000.s024.t000	
semeval2013.d000.s024	wf	such	ADJ	such	None	
semeval2013.d000.s024	wf	as	ADP	as	None	
semeval2013.d000.s024	wf	indian	ADJ	Indian	None	
semeval2013.d000.s024	wf	environment	NOUN	environment	None	
