Token ID	Source Token	Source Lemma	Source POS	Translated Token	Translated Lemma	Synset ID	Link in Dictionary?
wf	Artur	artur	 	 	 	 
wf	Runge-Metzger	runge-metzger	 	 	 	 
wf	,	,	 	 	 	 
wf	who	who	 	 	 	 
wf	heads	head	 	 	 	 
wf	international	international	 	 	 	 
d000.s022.s000	climate	climate	N	气候	气候	bn:00019780n	True
d000.s022.s001	negotiations	negotiation	N	谈判	谈判	bn:00026838n	True
wf	on	on	 	 	 	 
wf	of	of	 	 	 	 
wf	the	the	 	 	 	 
wf	European	european	 	 	 	 
wf	Commission	commission	 	 	 	 
wf	,	,	 	 	 	 
wf	said	say	 	 	 	 
wf	the	the	 	 	 	 
d000.s022.s003	push	push	N	推动	推动	bn:00065344n	False
wf	by	by	 	 	 	 
wf	small	small	 	 	 	 
wf	island	island	 	 	 	 
wf	nations	nation	 	 	 	 
wf	has	have	 	 	 	 
wf	``	``	 	 	 	 
wf	put	put	 	 	 	 
wf	political	political	 	 	 	 
d000.s022.s004	pressure	pressure	N	压力	压力	bn:00064262n	True
wf	on	on	 	 	 	 
wf	the	the	 	 	 	 
wf	entire	entire	 	 	 	 
wf	political	political	 	 	 	 
d000.s022.s005	process	process	N	进程	进程	bn:00064536n	True
wf	,	,	 	 	 	 
wf	''	''	 	 	 	 
wf	in	in	 	 	 	 
wf	part	part	 	 	 	 
wf	because	because	 	 	 	 
wf	they	they	 	 	 	 
wf	are	be	 	 	 	 
wf	now	now	 	 	 	 
wf	unified	unify	 	 	 	 
wf	and	and	 	 	 	 
wf	demanding	demand	 	 	 	 
d000.s022.s006	action	action	N	行动	行动	bn:00001135n	True
wf	from	from	 	 	 	 
wf	emerging	emerge	 	 	 	 
wf	economies	economy	 	 	 	 
wf	such	such	 	 	 	 
wf	as	as	 	 	 	 
d000.s022.s007	China	china	N	中国	中国	bn:00016756n	True
wf	and	and	 	 	 	 
d000.s022.s008	India	india	N	印度	印度	bn:00010203n	True
wf	.	.	 	 	 	 
wf	The	the	 	 	 	 
d000.s023.s000	talks	talk	N	会谈	会谈	bn:00075965n	False
wf	took	take	 	 	 	 
wf	on	on	 	 	 	 
wf	new	new	 	 	 	 
d000.s023.s001	urgency	urgency	N	紧迫性	紧迫性	bn:00079330n	False
wf	as	as	 	 	 	 
d000.s023.s002	delegates	delegate	N	代表们	代表们	bn:00026025n	False
wf	focused	focus	 	 	 	 
wf	on	on	 	 	 	 
wf	the	the	 	 	 	 
d000.s023.s003	fact	fact	N	事实	事实	bn:00032654n	True
wf	that	that	 	 	 	 
wf	they	they	 	 	 	 
wf	must	must	 	 	 	 
wf	resolve	resolve	 	 	 	 
wf	most	most	 	 	 	 
wf	of	of	 	 	 	 
wf	the	the	 	 	 	 
wf	outstanding	outstanding	 	 	 	 
d000.s023.s004	issues	issue	N	问题	问题	bn:00047688n	True
wf	before	before	 	 	 	 
wf	the	the	 	 	 	 
wf	heads	head	 	 	 	 
wf	of	of	 	 	 	 
wf	government	government	 	 	 	 
wf	arrive	arrive	 	 	 	 
wf	to	to	 	 	 	 
wf	strike	strike	 	 	 	 
wf	a	a	 	 	 	 
d000.s023.s005	deal	deal	N	协议	协议	bn:00008568n	False
wf	.	.	 	 	 	 
wf	High-level	high-level	 	 	 	 
d000.s024.s000	officials	official	N	官员	官员	bn:00036837n	True
wf	such	such	 	 	 	 
wf	as	as	 	 	 	 
wf	Indian	indian	 	 	 	 
wf	environment	environment	 	 	 	 
wf	minister	minister	 	 	 	 
wf	Jairam	jairam	 	 	 	 
wf	Ramesh	ramesh	 	 	 	 
wf	and	and	 	 	 	 
wf	the	the	 	 	 	 
wf	Chinese	chinese	 	 	 	 
wf	vice	vice	 	 	 	 
d000.s024.s001	minister	minister	N	副部长	副部长	bn:00041200n	False
wf	stepped	step	 	 	 	 
wf	off	off	 	 	 	 
d000.s024.s002	planes	plane	N	飞机	飞机	bn:00001697n	False
wf	and	and	 	 	 	 
wf	raced	race	 	 	 	 
wf	through	through	 	 	 	 
wf	the	the	 	 	 	 
wf	Bella	bellum	 	 	 	 
wf	Center	center	 	 	 	 
wf	's	's	 	 	 	 
d000.s024.s003	halls	hall	N	大厅	大厅	bn:00042663n	True
wf	to	to	 	 	 	 
wf	closed-door	closed-door	 	 	 	 
d000.s024.s004	meetings	meeting	N	会议	会议	bn:00041948n	True
wf	and	and	 	 	 	 
d000.s024.s005	news conferences	news_conference	N	新闻	新闻	bn:00057552n	False
wf	so	so	 	 	 	 
wf	they	they	 	 	 	 
wf	could	could	 	 	 	 
wf	stake	stake	 	 	 	 
wf	out	out	 	 	 	 
d000.s024.s006	claims	claim	N	索赔	索赔	bn:00019405n	True
wf	that	that	 	 	 	 
wf	will	will	 	 	 	 
wf	be	be	 	 	 	 
wf	arbitrated	arbitrate	 	 	 	 
wf	over	over	 	 	 	 
wf	the	the	 	 	 	 
wf	next	next	 	 	 	 
wf	.	.	 	 	 	 
wf	The	the	 	 	 	 
wf	sheer	sheer	 	 	 	 
wf	sprawl	sprawl	 	 	 	 
wf	of	of	 	 	 	 
wf	the	the	 	 	 	 
d000.s025.s000	gathering	gathering	N	聚会	聚会	bn:00006479n	True
wf	--	--	 	 	 	 
wf	where	where	 	 	 	 
wf	13,000	13,000	 	 	 	 
d000.s025.s001	people	people	N	人	人	bn:00061450n	True
wf	move	move	 	 	 	 
wf	in	in	 	 	 	 
wf	and	and	 	 	 	 
wf	out	out	 	 	 	 
wf	of	of	 	 	 	 
wf	the	the	 	 	 	 
wf	convention	convention	 	 	 	 
wf	center	center	 	 	 	 
wf	each	each	 	 	 	 
d000.s025.s002	day	day	N	每天	每天	bn:00000086n	False
wf	,	,	 	 	 	 
wf	guitar-playing	guitar-playing	 	 	 	 
d000.s025.s003	activists	activist	N	人士	人士	bn:00001171n	False
wf	put	put	 	 	 	 
wf	on	on	 	 	 	 
wf	nightly	nightly	 	 	 	 
wf	mocking	mock	 	 	 	 
wf	the	the	 	 	 	 
d000.s025.s005	countries	country	N	国家	国家	bn:00023236n	True
wf	they	they	 	 	 	 
wf	think	think	 	 	 	 
wf	are	be	 	 	 	 
wf	selling	sell	 	 	 	 
wf	out	out	 	 	 	 
wf	,	,	 	 	 	 
wf	and	and	 	 	 	 
d000.s025.s006	draft	draft	N	草案	草案	bn:00028548n	True
d000.s025.s007	proposals	proposal	N	提案	提案	bn:00064776n	True
wf	are	be	 	 	 	 
wf	passed	pass	 	 	 	 
wf	hand-to-hand	hand-to-hand	 	 	 	 
wf	on	on	 	 	 	 
d000.s025.s008	paper	paper	N	纸上	纸上	bn:00060464n	False
wf	rather	rather	 	 	 	 
wf	than	than	 	 	 	 
wf	via	via	 	 	 	 
d000.s025.s009	e-mail	e-mail	N	邮件	邮件	bn:00029345n	False
wf	--	--	 	 	 	 
wf	poses	pose	 	 	 	 
wf	a	a	 	 	 	 
d000.s025.s010	challenge	challenge	N	挑战	挑战	bn:00017557n	True
wf	.	.	 	 	 	 
wf	The	the	 	 	 	 
d000.s026.s000	intensity	intensity	N	强度	强度	bn:00047043n	True
wf	is	be	 	 	 	 
wf	only	only	 	 	 	 
wf	building	build	 	 	 	 
wf	:	:	 	 	 	 
wf	nearly	nearly	 	 	 	 
wf	all	all	 	 	 	 
wf	of	of	 	 	 	 
wf	the	the	 	 	 	 
wf	key	key	 	 	 	 
d000.s026.s001	ministers	minister	N	部长	部长	bn:00041200n	True
wf	are	be	 	 	 	 
wf	now	now	 	 	 	 
wf	here	here	 	 	 	 
wf	,	,	 	 	 	 
wf	and	and	 	 	 	 
wf	as	as	 	 	 	 
wf	early	early	 	 	 	 
wf	as	as	 	 	 	 
d000.s026.s002	Wednesday	wednesday	N	周三	周三	bn:00054897n	True
wf	60	60	 	 	 	 
wf	heads	head	 	 	 	 
wf	of	of	 	 	 	 
wf	government	government	 	 	 	 
wf	will	will	 	 	 	 
wf	be	be	 	 	 	 
wf	in	in	 	 	 	 
d000.s026.s003	Copenhagen	copenhagen	N	哥本哈根	哥本哈根	bn:00022479n	True
wf	.	.	 	 	 	 
wf	We	we	 	 	 	 
wf	're	be	 	 	 	 
wf	getting	get	 	 	 	 
wf	into	into	 	 	 	 
wf	the	the	 	 	 	 
d000.s027.s000	big leagues	big_league	N	联盟	联盟	bn:00010317n	False
wf	,	,	 	 	 	 
wf	said	say	 	 	 	 
wf	Carlos	carlo	 	 	 	 
wf	Manuel	manuel	 	 	 	 
wf	Rodriguez	rodriguez	 	 	 	 
wf	,	,	 	 	 	 
wf	for	for	 	 	 	 
wf	global	global	 	 	 	 
d000.s027.s002	policy	policy	N	政策	政策	bn:00063330n	True
wf	at	at	 	 	 	 
wf	Conservation	conservation	 	 	 	 
wf	International	international	 	 	 	 
wf	.	.	 	 	 	 
wf	The	the	 	 	 	 
d000.s028.s000	heavyweights	heavyweight	N	重量级	重量级	bn:00009664n	True
wf	are	be	 	 	 	 
wf	coming	come	 	 	 	 
wf	.	.	 	 	 	 
wf	Baskonia	baskonium	 	 	 	 
wf	gives	give	 	 	 	 
wf	away	away	 	 	 	 
wf	a	a	 	 	 	 
d001.s000.s000	victory	victory	N	胜利	胜利	bn:00078365n	True
wf	in	in	 	 	 	 
d001.s000.s001	Israel	israel	N	以色列	以色列	bn:00047679n	True
wf	Caja	caja	 	 	 	 
wf	Laboral	laboral	 	 	 	 
wf	achieved	achieve	 	 	 	 
wf	a	a	 	 	 	 
wf	stunning	stunning	 	 	 	 
wf	82-91	82-91	 	 	 	 
d001.s001.s000	victory	victory	N	胜利	胜利	bn:00078365n	True
wf	on	on	 	 	 	 
wf	their	they	 	 	 	 
d001.s001.s001	visit	visit	N	访问	访问	bn:00080111n	False
wf	to	to	 	 	 	 
wf	the	the	 	 	 	 
wf	Maccabee	maccabee	 	 	 	 
wf	Electra	electra	 	 	 	 
wf	court	court	 	 	 	 
wf	despite	despite	 	 	 	 
wf	Dusko	dusko	 	 	 	 
wf	Ivanovic	ivanovic	 	 	 	 
wf	's	's	 	 	 	 
d001.s001.s002	team	team	N	球队	球队	bn:00073699n	False
wf	's	's	 	 	 	 
wf	heavy	heavy	 	 	 	 
d001.s001.s003	losses	loss	N	损失	损失	bn:00052052n	True
wf	,	,	 	 	 	 
wf	and	and	 	 	 	 
wf	after	after	 	 	 	 
wf	the	the	 	 	 	 
wf	great	great	 	 	 	 
d001.s001.s004	performance	performance	N	表现	表现	bn:00016286n	True
wf	by	by	 	 	 	 
wf	Mizra	mizra	 	 	 	 
wf	Teltovic	teltovic	 	 	 	 
wf	,	,	 	 	 	 
wf	who	who	 	 	 	 
wf	was	be	 	 	 	 
wf	the	the	 	 	 	 
wf	best	best	 	 	 	 
wf	on	on	 	 	 	 
wf	his	he	 	 	 	 
d001.s001.s005	team	team	N	球员	球员	bn:00073699n	True
wf	with	with	 	 	 	 
wf	eight	eight	 	 	 	 
wf	three-pointers	three-pointer	 	 	 	 
wf	scored	score	 	 	 	 
wf	(	(	 	 	 	 
wf	29	29	 	 	 	 
d001.s001.s006	points	point	N	29分	29分	bn:00063218n	False
wf	)	)	 	 	 	 
wf	,	,	 	 	 	 
wf	they	they	 	 	 	 
wf	now	now	 	 	 	 
wf	at	at	 	 	 	 
wf	the	the	 	 	 	 
d001.s001.s007	top	top	N	名列前茅	名列前茅	bn:00000942n	False
wf	of	of	 	 	 	 
wf	their	they	 	 	 	 
d001.s001.s008	group	group	N	小组	小组	bn:00041942n	True
wf	.	.	 	 	 	 
wf	The	the	 	 	 	 
wf	Vitorian	vitorian	 	 	 	 
d001.s002.s000	team	team	N	团队	团队	bn:00073699n	True
wf	knew	know	 	 	 	 
wf	to	to	 	 	 	 
wf	make	make	 	 	 	 
wf	up	up	 	 	 	 
wf	for	for	 	 	 	 
wf	the	the	 	 	 	 
wf	significant	significant	 	 	 	 
d001.s002.s001	absences	absence	N	缺席	缺席	bn:00000427n	False
wf	of	of	 	 	 	 
wf	Herrmann	herrmann	 	 	 	 
wf	,	,	 	 	 	 
wf	Oleson	oleson	 	 	 	 
wf	,	,	 	 	 	 
wf	Huertas	huerta	 	 	 	 
wf	and	and	 	 	 	 
wf	Micov	micov	 	 	 	 
wf	with	with	 	 	 	 
wf	a	a	 	 	 	 
wf	big	big	 	 	 	 
wf	dose	dose	 	 	 	 
wf	of	of	 	 	 	 
d001.s002.s002	involvement	involvement	N	参与	参与	bn:00030844n	False
wf	and	and	 	 	 	 
d001.s002.s003	teamwork	teamwork	N	合作	合作	bn:00076309n	False
wf	,	,	 	 	 	 
wf	even	even	 	 	 	 
wf	though	though	 	 	 	 
wf	it	it	 	 	 	 
wf	had	have	 	 	 	 
wf	to	to	 	 	 	 
wf	hold	hold	 	 	 	 
wf	out	out	 	 	 	 
wf	until	until	 	 	 	 
wf	the	the	 	 	 	 
wf	to	to	 	 	 	 
wf	take	take	 	 	 	 
wf	the	the	 	 	 	 
d001.s002.s005	victory	victory	N	胜利	胜利	bn:00078365n	True
wf	.	.	 	 	 	 
wf	Additionally	additionally	 	 	 	 
wf	,	,	 	 	 	 
wf	their	they	 	 	 	 
wf	huge	huge	 	 	 	 
d001.s003.s000	success	success	N	成功	成功	bn:00075025n	True
wf	from	from	 	 	 	 
wf	the	the	 	 	 	 
d001.s003.s001	sidelines	sideline	N	场边	场边	bn:00059751n	False
wf	,	,	 	 	 	 
wf	with	with	 	 	 	 
wf	16	16	 	 	 	 
wf	three	three	 	 	 	 
wf	pointers	pointer	 	 	 	 
wf	scored	score	 	 	 	 
wf	,	,	 	 	 	 
wf	had	have	 	 	 	 
wf	a	a	 	 	 	 
wf	to	to	 	 	 	 
wf	do	do	 	 	 	 
wf	with	with	 	 	 	 
wf	the	the	 	 	 	 
wf	final	final	 	 	 	 
d001.s003.s003	triumph	triumph	N	胜利	胜利	bn:00078365n	False
wf	.	.	 	 	 	 
wf	The	the	 	 	 	 
d001.s004.s000	game	game	N	比赛	比赛	bn:00037181n	False
wf	started	start	 	 	 	 
wf	out	out	 	 	 	 
wf	in	in	 	 	 	 
d001.s004.s001	favor	favor	N	有利于	有利于	bn:00033833n	False
wf	of	of	 	 	 	 
wf	the	the	 	 	 	 
wf	Azulgranas	azulgrana	 	 	 	 
wf	,	,	 	 	 	 
wf	who	who	 	 	 	 
wf	put	put	 	 	 	 
wf	themselves	themselves	 	 	 	 
wf	ahead	ahead	 	 	 	 
wf	on	on	 	 	 	 
wf	the	the	 	 	 	 
d001.s004.s002	scoreboard	scoreboard	N	记分牌	记分牌	bn:00069757n	False
wf	from	from	 	 	 	 
wf	the	the	 	 	 	 
d001.s004.s003	start	start	N	一开始	一开始	bn:00073989n	False
wf	.	.	 	 	 	 
wf	As	as	 	 	 	 
wf	Vitora	vitora	 	 	 	 
wf	's	's	 	 	 	 
wf	first	first	 	 	 	 
wf	four	four	 	 	 	 
d001.s005.s000	baskets	basket	N	篮子	篮子	bn:00008875n	True
wf	were	be	 	 	 	 
wf	from	from	 	 	 	 
wf	the	the	 	 	 	 
d001.s005.s001	perimeter	perimeter	N	周边	周边	bn:00012213n	True
wf	,	,	 	 	 	 
wf	the	the	 	 	 	 
d001.s005.s002	speculation	speculation	N	猜测	猜测	bn:00021870n	False
wf	was	be	 	 	 	 
wf	already	already	 	 	 	 
wf	that	that	 	 	 	 
wf	they	they	 	 	 	 
wf	had	have	 	 	 	 
wf	jumped	jump	 	 	 	 
wf	into	into	 	 	 	 
wf	the	the	 	 	 	 
wf	Israeli	israeli	 	 	 	 
d001.s005.s003	net	net	N	网中	网中	bn:00057368n	False
wf	with	with	 	 	 	 
wf	hot	hot	 	 	 	 
d001.s005.s004	wrists	wrist	N	手腕	手腕	bn:00006143n	True
wf	.	.	 	 	 	 
wf	English	english	 	 	 	 
wf	and	and	 	 	 	 
wf	Teletovic	teletovic	 	 	 	 
wf	were	be	 	 	 	 
wf	the	the	 	 	 	 
wf	main	main	 	 	 	 
d001.s006.s000	scorers	scorer	N	得分手	得分手	bn:00069759n	False
wf	of	of	 	 	 	 
wf	the	the	 	 	 	 
wf	18-20	18-20	 	 	 	 
wf	at	at	 	 	 	 
wf	the	the	 	 	 	 
d001.s006.s001	end	end	N	结束	结束	bn:00030720n	False
wf	of	of	 	 	 	 
wf	the	the	 	 	 	 
d001.s006.s002	first period	first_period	N	阶段	阶段	bn:00034792n	False
wf	.	.	 	 	 	 
wf	The	the	 	 	 	 
wf	second	second	 	 	 	 
d001.s007.s000	quarter	quarter	N	节	节	bn:00065577n	False
wf	was	be	 	 	 	 
wf	more	more	 	 	 	 
wf	of	of	 	 	 	 
wf	the	the	 	 	 	 
wf	same	same	 	 	 	 
wf	,	,	 	 	 	 
wf	but	but	 	 	 	 
wf	the	the	 	 	 	 
wf	Alavan	alavan	 	 	 	 
d001.s007.s001	team	team	N	团队	团队	bn:00073699n	True
wf	opted	opt	 	 	 	 
wf	for	for	 	 	 	 
wf	the	the	 	 	 	 
wf	inside	inside	 	 	 	 
d001.s007.s002	game	game	N	比赛	比赛	bn:00037181n	False
wf	of	of	 	 	 	 
wf	Barac	barac	 	 	 	 
wf	and	and	 	 	 	 
wf	the	the	 	 	 	 
d001.s007.s003	work	work	N	工作	工作	bn:00081568n	True
wf	of	of	 	 	 	 
wf	Eliyahu	eliyahu	 	 	 	 
wf	,	,	 	 	 	 
wf	who	who	 	 	 	 
wf	was	be	 	 	 	 
wf	greeted	greet	 	 	 	 
wf	with	with	 	 	 	 
d001.s007.s004	whistles	whistle	N	哨声	哨声	bn:00081042n	False
wf	and	and	 	 	 	 
d001.s007.s005	applause	applause	N	掌声	掌声	bn:00005053n	True
wf	at	at	 	 	 	 
wf	his	he	 	 	 	 
d001.s007.s006	return	return	N	回家	回家	bn:00044531n	False
wf	,	,	 	 	 	 
wf	to	to	 	 	 	 
wf	continue	continue	 	 	 	 
wf	increasing	increase	 	 	 	 
wf	their	they	 	 	 	 
wf	by	by	 	 	 	 
wf	half-time	half-time	 	 	 	 
wf	(	(	 	 	 	 
wf	34-43	34-43	 	 	 	 
wf	)	)	 	 	 	 
wf	.	.	 	 	 	 
wf	Teletovic	teletovic	 	 	 	 
wf	had	have	 	 	 	 
wf	already	already	 	 	 	 
wf	begun	begin	 	 	 	 
wf	to	to	 	 	 	 
wf	stand	stand	 	 	 	 
wf	out	out	 	 	 	 
wf	as	as	 	 	 	 
wf	the	the	 	 	 	 
wf	best	best	 	 	 	 
wf	on	on	 	 	 	 
wf	his	he	 	 	 	 
d001.s008.s000	team	team	N	球队	球队	bn:00073699n	False
wf	with	with	 	 	 	 
wf	13	13	 	 	 	 
d001.s008.s001	points	point	N	13分	13分	bn:00063218n	False
wf	,	,	 	 	 	 
wf	even	even	 	 	 	 
wf	though	though	 	 	 	 
wf	Splitter	splitter	 	 	 	 
wf	's	's	 	 	 	 
wf	``	``	 	 	 	 
wf	six	six	 	 	 	 
wf	fewer	fewer	 	 	 	 
wf	''	''	 	 	 	 
d001.s008.s002	points	point	N	6分	6分	bn:00063218n	False
wf	already	already	 	 	 	 
wf	signaled	signal	 	 	 	 
wf	that	that	 	 	 	 
wf	it	it	 	 	 	 
wf	was	be	 	 	 	 
wf	n't	n't	 	 	 	 
wf	going	go	 	 	 	 
wf	to	to	 	 	 	 
wf	be	be	 	 	 	 
wf	the	the	 	 	 	 
wf	best	best	 	 	 	 
d001.s008.s003	night	night	N	夜晚	夜晚	bn:00025236n	True
wf	for	for	 	 	 	 
wf	the	the	 	 	 	 
wf	Brazilian	brazilian	 	 	 	 
wf	.	.	 	 	 	 
wf	But	but	 	 	 	 
wf	the	the	 	 	 	 
d001.s009.s000	game	game	N	比赛	比赛	bn:00037181n	False
wf	,	,	 	 	 	 
wf	despite	despite	 	 	 	 
wf	being	be	 	 	 	 
wf	headed	head	 	 	 	 
wf	for	for	 	 	 	 
d001.s009.s001	halftime	halftime	N	中场	中场	bn:00042647n	True
wf	,	,	 	 	 	 
wf	was	be	 	 	 	 
wf	not	not	 	 	 	 
wf	more	more	 	 	 	 
wf	decidedand	decidedand	 	 	 	 
wf	the	the	 	 	 	 
wf	Maccabees	maccabee	 	 	 	 
wf	tried	try	 	 	 	 
wf	to	to	 	 	 	 
wf	remind	remind	 	 	 	 
wf	the	the	 	 	 	 
wf	Vitorians	vitorian	 	 	 	 
wf	that	that	 	 	 	 
wf	not	not	 	 	 	 
wf	just	just	 	 	 	 
wf	anybody	anybody	 	 	 	 
wf	wins	win	 	 	 	 
wf	on	on	 	 	 	 
wf	their	they	 	 	 	 
wf	court	court	 	 	 	 
wf	,	,	 	 	 	 
wf	and	and	 	 	 	 
wf	with	with	 	 	 	 
wf	the	the	 	 	 	 
wf	`	`	 	 	 	 
d001.s009.s002	hand	hand	N	手	手	bn:00042759n	True
wf	of	of	 	 	 	 
wf	Elias	elia	 	 	 	 
wf	'	'	 	 	 	 
wf	putting	put	 	 	 	 
wf	the	the	 	 	 	 
d001.s009.s003	pressure	pressure	N	压力	压力	bn:00064262n	True
wf	on	on	 	 	 	 
wf	,	,	 	 	 	 
wf	they	they	 	 	 	 
wf	managed	manage	 	 	 	 
wf	to	to	 	 	 	 
wf	get	get	 	 	 	 
wf	involved	involve	 	 	 	 
wf	in	in	 	 	 	 
wf	the	the	 	 	 	 
d001.s009.s004	game	game	N	比赛	比赛	bn:00037181n	False
wf	.	.	 	 	 	 
wf	Eidson	eidson	 	 	 	 
wf	and	and	 	 	 	 
wf	Pnini	pninus	 	 	 	 
wf	played	play	 	 	 	 
wf	a	a	 	 	 	 
wf	decisive	decisive	 	 	 	 
d001.s010.s000	role	role	N	作用	作用	bn:00036823n	False
wf	in	in	 	 	 	 
wf	the	the	 	 	 	 
wf	``	``	 	 	 	 
wf	yellows	yellow	 	 	 	 
wf	'	'	 	 	 	 
wf	''	''	 	 	 	 
d001.s010.s001	return	return	N	回归	回归	bn:00066863n	False
wf	to	to	 	 	 	 
wf	the	the	 	 	 	 
d001.s010.s002	light	light	N	光明	光明	bn:00051117n	True
wf	.	.	 	 	 	 
wf	More	more	 	 	 	 
d001.s011.s000	disadvantages	disadvantage	N	缺点	缺点	bn:00027415n	True
wf	Ivanovic	ivanovic	 	 	 	 
wf	's	's	 	 	 	 
d001.s012.s000	players	player	N	球员	球员	bn:00060799n	True
wf	,	,	 	 	 	 
wf	injured	injured	 	 	 	 
wf	but	but	 	 	 	 
wf	far	far	 	 	 	 
wf	from	from	 	 	 	 
wf	dead	dead	 	 	 	 
wf	,	,	 	 	 	 
wf	needed	need	 	 	 	 
wf	to	to	 	 	 	 
wf	run	run	 	 	 	 
wf	a	a	 	 	 	 
wf	of	of	 	 	 	 
d001.s012.s002	plays	play	N	比赛	比赛	bn:00062929n	False
wf	correctly	correctly	 	 	 	 
wf	before	before	 	 	 	 
wf	they	they	 	 	 	 
wf	could	could	 	 	 	 
wf	breathe	breathe	 	 	 	 
wf	,	,	 	 	 	 
wf	and	and	 	 	 	 
wf	that	that	 	 	 	 
wf	's	'	 	 	 	 
wf	when	when	 	 	 	 
wf	the	the	 	 	 	 
wf	machine	machine	 	 	 	 
wf	gun	gun	 	 	 	 
wf	Marza	marza	 	 	 	 
wf	Teletovic	teletovic	 	 	 	 
wf	arrived	arrive	 	 	 	 
wf	,	,	 	 	 	 
wf	with	with	 	 	 	 
wf	three	three	 	 	 	 
wf	almost	almost	 	 	 	 
wf	consecutive	consecutive	 	 	 	 
wf	three-pointers	three-pointer	 	 	 	 
wf	and	and	 	 	 	 
wf	the	the	 	 	 	 
d001.s012.s003	help	help	N	帮助	帮助	bn:00002155n	False
wf	of	of	 	 	 	 
wf	English	english	 	 	 	 
wf	and	and	 	 	 	 
wf	Ribas	riba	 	 	 	 
wf	,	,	 	 	 	 
wf	he	he	 	 	 	 
wf	brought	bring	 	 	 	 
wf	the	the	 	 	 	 
d001.s012.s004	scoreboard	scoreboard	N	分牌	分牌	bn:00069757n	False
wf	back	back	 	 	 	 
wf	to	to	 	 	 	 
wf	a	a	 	 	 	 
wf	reassuring	reassuring	 	 	 	 
d001.s012.s005	lead	lead	N	领先	领先	bn:00050340n	False
wf	(	(	 	 	 	 
wf	54-67	54-67	 	 	 	 
wf	)	)	 	 	 	 
wf	,	,	 	 	 	 
wf	which	which	 	 	 	 
wf	the	the	 	 	 	 
wf	home	home	 	 	 	 
d001.s012.s006	team	team	N	主队	主队	bn:00073699n	False
wf	managed	manage	 	 	 	 
wf	to	to	 	 	 	 
wf	narrow	narrow	 	 	 	 
wf	down	down	 	 	 	 
wf	at	at	 	 	 	 
wf	the	the	 	 	 	 
d001.s012.s007	end	end	N	结束	结束	bn:00030719n	False
wf	of	of	 	 	 	 
wf	the	the	 	 	 	 
wf	third	third	 	 	 	 
d001.s012.s008	quarter	quarter	N	节	节	bn:00065577n	False
wf	(	(	 	 	 	 
wf	57-67	57-67	 	 	 	 
wf	)	)	 	 	 	 
wf	.	.	 	 	 	 
wf	The	the	 	 	 	 
wf	Alavas	alava	 	 	 	 
wf	worked	work	 	 	 	 
wf	themselves	themselves	 	 	 	 
wf	to	to	 	 	 	 
wf	the	the	 	 	 	 
wf	bone	bone	 	 	 	 
wf	in	in	 	 	 	 
wf	the	the	 	 	 	 
wf	last	last	 	 	 	 
d001.s013.s000	period	period	N	时间	时间	bn:00061606n	False
wf	,	,	 	 	 	 
wf	and	and	 	 	 	 
wf	English	english	 	 	 	 
wf	and	and	 	 	 	 
wf	San	san	 	 	 	 
wf	Emeterio	emeterio	 	 	 	 
wf	(	(	 	 	 	 
wf	65-75	65-75	 	 	 	 
wf	)	)	 	 	 	 
wf	had	have	 	 	 	 
wf	already	already	 	 	 	 
wf	made	make	 	 	 	 
wf	it	it	 	 	 	 
wf	clear	clear	 	 	 	 
wf	that	that	 	 	 	 
wf	they	they	 	 	 	 
wf	were	be	 	 	 	 
wf	not	not	 	 	 	 
wf	going	go	 	 	 	 
wf	to	to	 	 	 	 
wf	let	let	 	 	 	 
wf	anyone	anyone	 	 	 	 
wf	take	take	 	 	 	 
wf	away	away	 	 	 	 
wf	what	what	 	 	 	 
wf	they	they	 	 	 	 
wf	had	have	 	 	 	 
wf	earned	earn	 	 	 	 
wf	during	during	 	 	 	 
wf	the	the	 	 	 	 
wf	first	first	 	 	 	 
wf	thirty	thirty	 	 	 	 
d001.s013.s001	minutes	minute	N	分钟	分钟	bn:00055094n	True
wf	.	.	 	 	 	 
wf	However	however	 	 	 	 
wf	,	,	 	 	 	 
wf	Pnini	pninus	 	 	 	 
wf	and	and	 	 	 	 
wf	Eidson	eidson	 	 	 	 
wf	,	,	 	 	 	 
wf	the	the	 	 	 	 
wf	best	best	 	 	 	 
wf	on	on	 	 	 	 
wf	their	they	 	 	 	 
d001.s014.s000	team	team	N	队	队	bn:00073699n	True
wf	,	,	 	 	 	 
wf	did	do	 	 	 	 
wf	not	not	 	 	 	 
wf	give	give	 	 	 	 
wf	up	up	 	 	 	 
wf	and	and	 	 	 	 
wf	tried	try	 	 	 	 
wf	to	to	 	 	 	 
wf	keep	keep	 	 	 	 
wf	their	they	 	 	 	 
d001.s014.s001	team	team	N	球员	球员	bn:00073699n	True
wf	alive	alive	 	 	 	 
wf	from	from	 	 	 	 
wf	the	the	 	 	 	 
wf	three-point	three-point	 	 	 	 
d001.s014.s002	line	line	N	三分线	三分线	bn:00051301n	False
wf	(	(	 	 	 	 
wf	70-77	70-77	 	 	 	 
wf	)	)	 	 	 	 
wf	.	.	 	 	 	 
wf	In	in	 	 	 	 
d001.s015.s000	spite	spite	N	如此	如此	bn:00053001n	False
wf	of	of	 	 	 	 
wf	this	this	 	 	 	 
wf	,	,	 	 	 	 
wf	and	and	 	 	 	 
wf	with	with	 	 	 	 
wf	Splitter	splitter	 	 	 	 
wf	fouling	foul	 	 	 	 
wf	out	out	 	 	 	 
wf	,	,	 	 	 	 
